timestamp, HR (BPM), RESP (BPM), SpO2 (%),TEMP (*C)
4462,107,15,98,36
4463,107,15,98,36
4464,107,15,98,36
4465,108,15,98,36
4466,107,15,98,37
4467,107,15,98,37
4468,107,15,98,35
4469,107,15,98,35
4470,107,15,98,36
4471,108,15,98,36
4472,108,15,98,37
4473,108,15,98,37
4474,108,15,98,36
4475,108,15,98,36
4476,108,15,98,35
4477,108,15,98,35
4478,108,15,98,36
4479,108,15,98,36
4480,107,15,98,37
4481,107,16,98,37
4482,107,18,98,37
4483,107,18,98,37
4484,107,18,98,36
4485,107,18,98,36
4486,107,18,98,37
4487,107,18,98,37
4488,108,18,98,37
4489,107,18,98,37
4490,108,18,98,37
4491,108,18,98,37
4492,107,18,98,36
4493,108,18,98,36
4494,108,18,98,37
4495,108,18,98,37
4496,107,18,98,36
4497,107,18,98,36
4498,108,18,98,37
4499,108,18,98,37
4500,107,18,98,36
4501,107,18,98,36
4502,107,17,98,36
4503,107,17,98,36
4504,106,17,98,37
4505,106,17,98,37
4506,106,17,98,36
4507,107,17,98,36
4508,107,17,98,37
4509,107,17,98,37
4510,107,17,98,37
4511,107,17,98,37
4512,107,17,98,36
4513,107,17,98,36
4514,107,15,98,38
4515,107,15,98,38
4516,107,15,98,37
4517,107,15,98,37
4518,107,15,98,36
4519,107,15,98,36
4520,107,15,98,37
4521,106,15,98,37
4522,106,15,98,36
4523,106,15,98,36
4524,106,15,98,36
4525,106,15,98,36
4526,106,14,98,35
4527,106,14,98,35
4528,106,14,98,36
4529,106,14,98,36
4530,106,14,98,36
4531,106,14,98,36
4532,106,14,98,36
4533,106,14,98,36
4534,106,15,98,37
4535,107,15,98,37
4536,107,15,98,36
4537,107,15,98,36
4538,107,15,98,36
4539,107,15,98,36
4540,107,15,98,36
4541,107,15,98,36
4542,106,15,98,35
4543,106,15,98,35
4544,106,15,98,34
4545,106,15,98,34
4546,106,15,98,35
4547,106,15,98,35
4548,106,15,98,35
4549,106,15,98,35
4550,106,15,98,35
4551,106,15,98,35
4552,107,15,98,34
4553,107,16,98,34
4554,107,16,98,35
4555,107,16,98,35
4556,107,16,98,34
4557,107,16,98,34
4558,107,17,98,34
4559,107,17,98,34
4560,107,17,98,34
4561,107,17,98,34
4562,107,17,98,35
4563,106,16,98,35
4564,107,15,98,36
4565,107,14,98,36
4566,106,13,98,37
4567,107,12,98,37
4568,106,11,98,36
4569,107,10,98,36
4570,107,9,98,36
4571,107,8,98,36
4572,106,7,98,35
4573,107,7,98,35
4574,106,11,98,36
4575,106,11,98,37
4576,107,12,99,37
4577,107,12,99,38
4578,106,12,99,38
4579,107,12,99,37
4580,107,12,99,37
4581,107,12,99,36
4582,107,12,99,36
4583,107,11,99,37
4584,107,10,99,37
4585,106,11,99,38
4586,106,11,99,38
4587,106,11,99,37
4588,106,11,99,37
4589,105,11,99,38
4590,105,11,99,38
4591,105,10,99,37
4592,105,10,99,37
4593,105,10,99,37
4594,106,10,99,37
4595,106,10,99,37
4596,106,10,99,37
4597,106,10,99,38
4598,107,10,98,38
4599,106,10,98,37
4600,106,10,98,37
4601,107,10,98,38
4602,107,10,98,38
4603,107,10,98,37
4604,106,10,98,37
4605,106,10,98,38
4606,106,10,98,38
4607,106,10,98,37
4608,106,10,98,37
4609,106,9,98,38
4610,105,13,98,38
4611,105,13,98,37
4612,105,13,98,37
4613,105,13,98,38
4614,105,12,98,38
4615,105,11,98,38
4616,106,12,98,38
4617,106,12,98,37
4618,106,12,98,37
4619,106,12,98,38
4620,106,13,98,38
4621,106,13,98,38
4622,106,13,98,38
4623,106,13,98,37
4624,105,14,98,37
4625,105,14,98,38
4626,105,14,98,38
4627,105,14,98,37
4628,106,14,98,37
4629,105,15,98,38
4630,106,15,98,38
4631,106,15,98,37
4632,106,15,98,37
4633,106,15,98,38
4634,107,15,98,38
4635,107,15,98,37
4636,107,15,98,37
4637,107,14,98,38
4638,107,14,98,38
4639,107,14,98,38
4640,107,15,98,38
4641,107,15,98,37
4642,107,15,98,37
4643,107,15,98,38
4644,107,15,98,38
4645,108,14,98,38
4646,108,14,98,38
4647,108,14,98,38
4648,107,14,98,38
4649,107,14,98,37
4650,107,14,98,37
4651,107,14,98,38
4652,107,14,98,38
4653,107,14,98,37
4654,106,14,98,37
4655,106,14,98,37
4656,106,14,98,37
4657,106,14,98,38
4658,110,19,97,38
4659,110,19,97,36
4660,110,19,97,36
4661,110,19,97,37
4662,110,19,97,37
4663,110,19,96,36
4664,110,18,96,36
4665,110,18,96,37
4666,110,18,96,37
4667,110,18,96,36
4668,110,18,96,36
4669,110,18,96,37
4670,110,18,96,37
4671,110,18,96,36
4672,110,18,97,36
4673,110,18,97,37
4674,110,18,97,37
4675,110,18,97,37
4676,110,18,97,37
4677,110,18,97,37
4678,110,18,97,37
4679,110,18,97,36
4680,110,18,97,36
4681,110,18,97,37
4682,110,18,97,37
4683,111,18,97,37
4684,111,18,97,37
4685,111,18,97,38
4686,111,18,97,38
4687,111,18,97,38
4688,111,18,97,38
4689,111,18,97,39
4690,111,19,97,39
4691,111,19,97,38
4692,111,19,97,38
4693,111,19,97,39
4694,111,19,97,39
4695,111,19,97,38
4696,111,19,97,38
4697,111,19,97,38
4698,111,19,97,38
4699,111,19,97,38
4700,113,19,97,38
4701,111,19,97,37
4702,111,19,97,37
4703,111,19,97,39
4704,111,19,97,39
4705,111,19,97,38
4706,111,19,97,38
4707,111,19,97,39
4708,111,19,97,39
4709,111,19,97,38
4710,111,19,97,38
4711,111,19,97,39
4712,111,19,97,39
4713,111,19,97,39
4714,111,19,97,39
4715,111,19,97,39
4716,111,19,97,39
4717,111,19,97,39
4718,111,19,97,39
4719,111,19,97,40
4720,111,19,97,40
4721,110,19,97,39
4722,110,19,97,39
4723,110,19,97,40
4724,110,19,97,40
4725,110,19,97,41
4726,110,19,97,41
4727,110,20,97,40
4728,110,20,97,40
4729,110,20,97,40
4730,110,20,97,40
4731,110,20,97,41
4732,110,20,97,41
4733,110,21,97,40
4734,110,21,97,40
4735,110,21,97,41
4736,110,21,97,41
4737,110,21,97,42
4738,110,21,97,42
4739,110,20,97,41
4740,111,20,97,41
4741,110,20,97,42
4742,110,20,97,42
4743,110,20,97,41
4744,110,20,97,41
4745,110,20,97,42
4746,108,19,97,42
4747,110,19,97,41
4748,110,19,97,41
4749,110,19,97,42
4750,110,19,97,42
4751,110,20,97,41
4752,110,20,97,41
4753,111,20,97,42
4754,111,20,97,42
4755,111,20,97,41
4756,111,20,97,41
4757,111,20,97,42
4758,111,20,97,42
4759,111,19,97,41
4760,111,19,97,41
4761,111,19,97,42
4762,111,19,98,42
4763,111,19,98,41
4764,111,19,98,41
4765,111,19,98,42
4766,111,19,98,42
4767,111,19,98,41
4768,111,19,98,41
4769,111,19,98,42
4770,111,19,98,42
4771,111,19,98,41
4772,111,19,99,41
4773,111,19,99,42
4774,111,19,99,42
4775,111,19,99,41
4776,111,19,99,41
4777,111,18,99,42
4778,111,18,99,42
4779,111,18,99,41
4780,111,18,99,41
4781,111,19,99,42
4782,111,19,99,42
4783,111,19,99,41
4784,111,19,99,41
4785,111,19,99,42
4786,111,20,99,42
4787,110,20,99,41
4788,110,20,99,41
4789,110,20,99,42
4790,110,20,99,42
4791,110,21,99,41
4792,110,21,99,41
4793,110,21,99,42
4794,110,20,99,42
4795,110,20,99,41
4796,110,20,99,41
4797,110,21,99,43
4798,110,21,99,43
4799,110,21,99,41
4800,110,21,99,41
4801,111,20,99,42
4802,111,20,99,42
4803,111,20,99,41
4804,111,21,99,41
4805,111,21,99,42
4806,111,21,99,42
4807,111,21,99,41
4808,111,21,99,41
4809,111,21,99,42
4810,111,20,99,42
4811,111,20,99,41
4812,111,21,99,41
4813,111,21,99,42
4814,111,21,99,42
4815,111,20,99,41
4816,111,20,99,41
4817,111,20,99,43
4818,111,20,99,43
4819,111,20,99,41
4820,112,20,99,41
4821,112,20,99,41
4822,112,20,99,41
4823,112,20,99,40
4824,112,20,99,40
4825,111,20,99,41
4826,111,20,99,41
4827,111,20,99,40
4828,111,19,99,40
4829,111,19,99,41
4830,111,19,99,41
4831,111,20,99,40
4832,111,20,99,40
4833,111,20,99,41
4834,111,19,99,41
4835,111,19,99,40
4836,111,19,99,40
4837,111,19,99,41
4838,111,19,99,41
4839,111,19,99,40
4840,110,19,99,40
4841,110,19,99,39
4842,110,19,99,39
4843,110,20,99,40
4844,110,20,99,40
4845,110,20,99,39
4846,110,20,99,39
4847,113,20,99,40
4848,110,20,99,40
4849,103,20,99,40
4850,102,20,99,40
4851,102,20,99,39
4852,102,21,99,39
4853,102,21,99,39
4854,102,21,99,39
4855,109,20,99,40
4856,110,20,99,40
4857,110,20,99,39
4858,110,20,99,39
4859,110,20,99,40
4860,110,20,99,40
4861,110,20,99,39
4862,110,20,99,39
4863,110,20,99,39
4864,110,20,99,39
4865,110,20,99,39
4866,110,20,99,39
4867,110,20,99,39
4868,110,19,99,39
4869,110,19,99,39
4870,110,19,99,39
4871,110,19,99,38
4872,110,19,99,38
4873,110,19,99,39
4874,110,19,99,39
4875,110,19,99,39
4876,110,19,99,39
4877,110,19,99,38
4878,110,19,99,38
4879,110,20,99,39
4880,110,20,99,39
4881,110,20,99,39
4882,110,20,99,39
4883,110,20,99,39
4884,110,20,99,39
4885,110,20,99,39
4886,110,20,99,39
4887,110,19,99,38
4888,110,19,99,38
4889,110,19,99,38
4890,110,19,99,38
4891,110,19,99,38
4892,110,19,99,38
4893,110,20,99,38
4894,110,20,99,38
4895,110,20,99,38
4896,110,20,99,38
4897,110,20,99,37
4898,110,20,99,37
4899,110,20,99,38
4900,110,20,99,38
4901,110,20,99,38
4902,110,20,99,38
4903,110,20,99,37
4904,110,20,99,37
4905,110,19,99,38
4906,110,19,99,38
4907,110,19,99,37
4908,109,19,99,37
4909,109,19,99,38
4910,109,19,99,38
4911,109,19,99,37
4912,109,19,99,37
4913,109,19,99,37
4914,109,19,99,37
4915,109,18,99,37
4916,109,18,99,37
4917,109,18,99,37
4918,109,19,99,37
4919,109,19,99,37
4920,109,19,99,37
4921,109,19,99,37
4922,109,19,99,37
4923,109,19,99,36
4924,109,18,99,36
4925,109,18,99,37
4926,109,18,99,37
4927,109,18,99,37
4928,109,18,99,37
4929,109,18,99,36
4930,109,18,99,36
4931,109,19,99,36
4932,109,19,99,36
4933,109,19,99,36
4934,109,19,99,36
4935,109,19,99,37
4936,109,19,99,37
4937,109,19,99,36
4938,109,19,99,36
4939,109,19,99,36
4940,109,19,99,36
4941,109,19,99,36
4942,109,19,99,36
4943,109,19,99,36
4944,109,19,99,36
4945,109,19,99,36
4946,109,19,99,36
4947,109,19,99,36
4948,109,19,99,36
4949,109,19,99,36
4950,109,19,99,36
4951,109,19,99,35
4952,109,19,99,35
4953,109,19,99,36
4954,109,19,99,36
4955,109,19,99,35
4956,109,19,99,35
4957,109,19,99,36
4958,109,19,99,36
4959,109,19,99,35
4960,109,19,99,35
4961,109,19,99,36
4962,109,19,99,36
4963,109,19,99,35
4964,109,19,99,35
4965,109,19,99,35
4966,109,19,99,35
4967,109,20,99,35
4968,109,20,99,35
4969,109,20,99,35
4970,109,20,99,35
4971,109,20,99,35
4972,109,20,99,35
4973,109,20,99,35
4974,109,21,99,35
4975,109,21,99,34
4976,109,21,99,34
4977,109,20,100,35
4978,109,20,100,35
4979,109,20,99,35
4980,109,20,99,35
4981,109,20,99,35
4982,109,20,99,35
4983,109,20,99,36
4984,109,20,99,36
4985,109,20,99,35
4986,109,20,99,35
4987,109,19,99,35
4988,109,19,99,35
4989,109,20,99,35
4990,109,20,99,35
4991,109,20,99,36
4992,109,19,99,36
4993,109,19,99,35
4994,109,19,99,35
4995,109,19,99,36
4996,109,19,99,36
4997,109,19,99,35
4998,109,19,99,35
4999,109,19,99,36
5000,109,19,99,36
5001,109,19,99,35
5002,108,19,99,35
5003,109,19,99,36
5004,101,25,93,38
5005,55,11,100,35
5006,94,26,97,42
5007,94,26,97,42
5008,94,26,97,41
5009,94,24,97,41
5010,94,25,97,42
5011,94,25,97,42
5012,109,21,99,36
5013,109,21,99,36
5014,111,21,99,36
5015,109,21,99,36
5016,109,21,100,36
5017,109,21,100,36
5018,110,21,100,36
5019,109,21,100,36
5020,109,21,99,36
5021,109,21,99,37
5022,109,21,99,37
5023,109,21,99,36
5024,107,21,99,36
5025,109,21,99,36
5026,109,20,99,36
5027,109,20,99,36
5028,109,20,99,36
5029,109,21,99,36
5030,109,21,99,36
5031,109,21,99,36
5032,109,20,99,36
5033,109,20,99,36
5034,109,20,99,36
5035,109,20,99,36
5036,109,20,99,36
5037,109,20,99,37
5038,109,19,99,37
5039,109,19,99,37
5040,109,19,99,37
5041,109,19,99,37
5042,109,20,99,37
5043,109,20,99,36
5044,108,20,99,36
5045,108,19,99,37
5046,108,19,99,37
5047,108,19,99,37
5048,108,19,99,37
5049,108,19,99,37
5050,109,19,99,37
5051,108,19,99,37
5052,109,19,99,37
5053,109,19,99,37
5054,109,19,99,37
5055,109,18,99,37
5056,109,18,99,37
5057,108,18,99,37
5058,108,18,99,37
5059,108,18,99,37
5060,108,18,99,37
5061,108,19,99,37
5062,108,19,100,37
5063,108,19,100,38
5064,108,19,100,38
5065,108,19,100,37
5066,108,19,100,37
5067,108,19,100,37
5068,108,19,99,37
5069,108,19,99,37
5070,108,19,99,37
5071,108,19,99,37
5072,108,19,99,37
5073,108,19,99,38
5074,108,19,99,38
5075,108,19,99,37
5076,108,19,99,37
5077,108,19,99,38
5078,108,19,99,38
5079,108,19,99,37
5080,108,19,99,37
5081,108,19,99,38
5082,108,19,99,38
5083,108,19,99,37
5084,108,19,99,37
5085,108,19,99,37
5086,108,19,99,37
5087,108,19,99,37
5088,108,19,99,37
5089,108,19,99,38
5090,108,19,99,38
5091,108,19,99,37
5092,108,19,99,37
5093,108,19,99,38
5094,108,19,99,38
5095,108,19,99,37
5096,108,19,99,37
5097,108,19,99,37
5098,108,19,99,37
5099,108,19,99,37
5100,108,19,100,37
5101,108,19,100,36
5102,108,19,100,36
5103,108,19,100,36
5104,108,19,100,36
5105,108,19,100,36
5106,108,19,100,36
5107,108,20,99,37
5108,108,20,99,37
5109,108,20,99,36
5110,108,21,99,36
5111,108,21,99,37
5112,108,21,99,37
5113,108,21,99,38
5114,108,21,99,38
5115,108,21,99,37
5116,108,21,99,37
5117,108,21,99,37
5118,108,21,99,37
5119,108,21,99,37
5120,108,21,99,37
5121,108,21,99,38
5122,108,21,99,38
5123,108,21,99,37
5124,108,21,99,37
5125,83,17,93,37
5126,83,17,93,37
5127,83,17,93,37
5128,84,17,93,37
5129,81,17,93,38
5130,77,17,93,38
5131,78,17,93,37
5132,81,17,93,37
5133,78,17,93,37
5134,76,17,93,37
5135,78,17,93,37
5136,78,17,93,37
5137,78,17,93,37
5138,79,17,93,37
5139,81,17,93,36
5140,79,17,93,36
5141,78,17,93,37
5142,78,17,93,37
5143,80,17,93,37
5144,80,17,93,37
5145,85,17,93,36
5146,84,17,93,36
5147,86,17,93,37
5148,86,17,93,37
5149,87,17,93,37
5150,91,17,93,37
5151,87,17,93,36
5152,87,17,93,36
5153,84,17,93,37
5154,82,17,93,37
5155,82,17,93,37
5156,84,18,93,37
5157,84,18,93,37
5158,81,18,93,37
5159,80,19,93,37
5160,80,19,93,37
5161,84,19,93,36
5162,84,19,93,36
5163,84,19,93,35
5164,83,19,93,35
5165,84,19,93,35
5166,86,18,93,35
5167,88,18,93,35
5168,89,18,93,35
5169,86,18,93,36
5170,82,18,93,36
5171,85,18,93,35
5172,83,18,93,35
5173,82,18,93,34
5174,83,18,93,34
5175,85,19,93,34
5176,84,19,93,34
5177,83,19,93,34
5178,88,19,93,34
5179,91,18,93,35
5180,94,18,93,35
5181,92,18,93,35
5182,89,18,94,35
5183,86,18,94,36
5184,86,18,94,36
5185,86,18,94,36
5186,83,18,94,36
5187,81,18,94,37
5188,83,18,94,37
5189,77,18,94,36
5190,78,18,93,36
5191,82,19,93,35
5192,81,19,93,35
5193,85,19,93,34
5194,86,19,93,34
5195,87,19,93,35
5196,87,19,93,35
5197,87,19,93,34
5198,90,18,93,34
5199,90,18,93,35
5200,88,18,93,35
5201,87,18,93,35
5202,83,18,93,35
5203,85,17,93,36
5204,85,17,93,36
5205,86,17,93,36
5206,86,17,93,36
5207,84,17,93,37
5208,88,17,93,37
5209,88,17,93,36
5210,87,18,93,36
5211,87,18,93,36
5212,85,18,93,36
5213,86,18,93,37
5214,90,18,93,37
5215,89,17,93,38
5216,86,17,93,38
5217,85,17,93,38
5218,83,16,93,38
5219,86,16,93,38
5220,86,16,93,38
5221,86,16,93,39
5222,82,16,93,39
5223,82,16,93,38
5224,84,16,93,38
5225,84,16,92,39
5226,84,16,92,39
5227,84,16,92,39
5228,84,16,92,39
5229,86,16,92,39
5230,89,16,92,39
5231,92,16,92,38
5232,87,16,92,38
5233,80,16,92,39
5234,82,16,92,39
5235,83,16,92,39
5236,80,17,92,39
5237,81,17,92,39
5238,83,17,92,39
5239,79,16,92,39
5240,79,16,92,39
5241,76,16,92,39
5242,76,16,92,39
5243,79,16,92,39
5244,77,17,92,39
5245,77,17,92,38
5246,77,17,92,38
5247,78,17,93,39
5248,75,17,93,39
5249,77,17,93,39
5250,80,17,93,39
5251,78,17,93,39
5252,77,17,94,39
5253,78,18,94,38
5254,80,18,94,38
5255,78,18,94,39
5256,78,18,94,39
5257,79,18,94,39
5258,79,18,94,39
5259,79,18,94,39
5260,82,18,94,39
5261,86,18,94,38
5262,87,18,94,38
5263,86,18,94,39
5264,87,18,94,39
5265,85,19,94,39
5266,83,19,94,39
5267,84,19,94,39
5268,82,19,94,39
5269,81,19,93,39
5270,84,19,93,39
5271,84,19,93,40
5272,87,19,93,40
5273,86,19,93,39
5274,93,19,93,39
5275,94,19,93,40
5276,91,19,93,40
5277,93,19,93,39
5278,87,19,93,39
5279,86,19,93,40
5280,88,19,93,40
5281,83,19,93,39
5282,84,19,94,39
5283,81,19,94,40
5284,79,19,94,40
5285,79,19,94,40
5286,81,19,94,40
5287,76,19,94,40
5288,78,19,94,40
5289,78,19,93,40
5290,78,19,93,40
5291,79,19,93,40
5292,81,19,93,40
5293,77,19,93,40
5294,78,19,93,40
5295,77,19,93,41
5296,78,19,93,41
5297,80,19,93,40
5298,78,19,93,40
5299,76,19,93,41
5300,77,19,93,41
5301,75,19,93,40
5302,79,19,93,40
5303,78,19,93,40
5304,78,19,93,40
5305,81,19,93,41
5306,77,19,93,41
5307,79,19,93,41
5308,78,18,93,41
5309,78,18,93,40
5310,81,18,93,40
5311,81,18,93,41
5312,81,17,93,41
5313,81,17,93,41
5314,78,17,93,41
5315,81,17,93,41
5316,82,17,93,41
5317,81,17,93,41
5318,84,17,93,41
5319,80,17,93,41
5320,75,17,93,41
5321,77,17,93,41
5322,80,17,93,41
5323,79,17,93,41
5324,77,17,93,41
5325,77,17,93,42
5326,80,17,93,42
5327,80,17,93,41
5328,77,16,93,41
5329,77,16,93,42
5330,79,16,93,42
5331,78,16,93,43
5332,76,16,93,43
5333,77,15,93,42
5334,77,15,93,42
5335,77,15,93,43
5336,75,15,93,43
5337,77,15,93,42
5338,76,15,93,42
5339,75,15,93,43
5340,75,15,93,43
5341,76,15,93,42
5342,75,15,93,42
5343,76,15,94,43
5344,76,15,94,43
5345,76,15,94,42
5346,76,15,94,42
5347,76,15,94,44
5348,76,15,94,44
5349,79,15,94,42
5350,81,15,93,42
5351,84,15,93,43
5352,84,15,93,43
5353,86,15,93,42
5354,87,15,93,42
5355,91,15,93,43
5356,92,15,93,43
5357,92,16,93,42
5358,87,16,93,42
5359,84,16,93,43
5360,84,16,94,43
5361,84,17,94,42
5362,82,17,94,42
5363,83,18,94,43
5364,80,18,94,43
5365,78,18,95,42
5366,80,18,95,42
5367,80,18,95,43
5368,80,18,95,43
5369,78,18,95,42
5370,78,18,95,42
5371,77,18,95,43
5372,78,18,95,43
5373,77,18,95,42
5374,78,18,95,42
5375,77,18,94,43
5376,75,18,94,43
5377,77,18,94,42
5378,77,18,94,42
5379,78,18,94,43
5380,76,18,94,43
5381,76,18,93,42
5382,76,17,93,42
5383,77,17,93,43
5384,77,17,93,43
5385,79,17,93,42
5386,79,17,93,42
5387,82,17,94,43
5388,83,17,94,43
5389,81,18,94,42
5390,85,18,94,42
5391,83,18,93,41
5392,83,17,93,41
5393,86,17,93,43
5394,84,17,93,43
5395,79,17,93,41
5396,76,16,94,41
5397,77,16,94,40
5398,80,17,94,40
5399,77,17,94,41
5400,79,17,94,41
5401,77,17,94,42
5402,81,17,94,42
5403,85,17,94,41
5404,86,18,94,41
5405,87,18,94,41
5406,82,18,94,41
5407,86,18,94,41
5408,84,18,94,41
5409,84,18,94,41
5410,86,18,94,41
5411,86,18,94,41
5412,82,18,94,41
5413,82,18,94,42
5414,82,18,94,42
5415,81,18,94,41
5416,82,18,94,41
5417,80,17,94,41
5418,82,17,93,41
5419,81,17,93,41
5420,82,17,93,41
5421,76,17,93,41
5422,77,17,93,41
5423,77,17,93,41
5424,77,17,93,41
5425,77,17,93,41
5426,77,17,93,41
5427,80,17,92,41
5428,78,16,92,41
5429,78,16,92,41
5430,80,16,92,41
5431,82,16,92,41
5432,82,16,92,41
5433,82,16,92,40
5434,83,16,92,40
5435,86,16,92,41
5436,81,16,92,41
5437,82,16,92,40
5438,82,16,92,40
5439,84,16,92,40
5440,79,16,93,40
5441,76,16,93,40
5442,78,16,93,40
5443,77,15,93,40
5444,77,15,93,40
5445,78,15,93,41
5446,78,16,93,41
5447,78,16,93,40
5448,82,16,93,40
5449,83,16,93,41
5450,87,16,93,41
5451,84,16,92,39
5452,83,16,92,39
5453,83,16,92,40
5454,83,16,92,40
5455,83,16,92,41
5456,80,16,92,41
5457,80,16,92,40
5458,80,16,92,40
5459,77,16,92,40
5460,76,16,92,40
5461,78,16,92,40
5462,78,16,92,40
5463,77,15,92,40
5464,83,15,92,40
5465,85,15,92,40
5466,83,15,92,40
5467,84,15,92,39
5468,85,15,92,39
5469,86,15,92,39
5470,85,16,92,39
5471,87,16,92,39
5472,84,16,92,39
5473,79,16,92,39
5474,80,16,93,39
5475,78,16,93,38
5476,80,16,93,38
5477,76,16,93,39
5478,78,15,93,39
5479,79,15,93,39
5480,77,15,93,39
5481,80,16,93,38
5482,79,16,93,38
5483,76,16,93,39
5484,78,16,93,39
5485,77,15,93,39
5486,78,15,93,39
5487,78,15,93,38
5488,77,15,93,38
5489,78,16,93,39
5490,76,16,93,39
5491,78,16,93,39
5492,78,16,93,39
5493,78,16,93,40
5494,78,15,93,40
5495,80,15,93,39
5496,80,15,93,39
5497,77,16,93,40
5498,77,16,93,40
5499,78,16,93,39
5500,80,16,93,39
5501,76,16,94,38
5502,77,16,94,38
5503,80,16,93,39
5504,78,16,93,39
5505,77,16,93,38
5506,80,16,93,38
5507,78,16,93,39
5508,78,16,93,39
5509,76,16,93,38
5510,78,16,93,38
5511,79,16,93,39
5512,76,16,93,39
5513,77,16,93,38
5514,77,17,93,38
5515,78,17,93,38
5516,78,17,93,38
5517,78,17,93,38
5518,78,17,93,38
5519,78,19,93,37
5520,79,19,93,37
5521,79,19,93,38
5522,81,19,93,38
5523,79,19,93,37
5524,79,19,93,37
5525,82,19,93,37
5526,80,19,93,37
5527,81,19,93,37
5528,79,19,93,37
5529,77,19,93,37
5530,79,19,93,37
5531,77,19,93,36
5532,79,19,94,36
5533,78,19,94,37
5534,76,19,94,37
5535,77,19,94,37
5536,78,19,94,37
5537,78,19,94,37
5538,78,19,94,37
5539,78,19,94,36
5540,82,18,93,36
5541,82,18,93,37
5542,84,18,93,37
5543,83,18,93,36
5544,85,18,93,36
5545,84,17,93,36
5546,84,17,93,36
5547,84,17,93,36
5548,84,17,93,36
5549,81,16,94,36
5550,79,16,94,36
5551,79,16,94,35
5552,78,16,94,35
5553,77,16,95,36
5554,83,16,95,36
5555,85,16,95,35
5556,87,16,95,35
5557,85,16,96,36
5558,88,16,96,36
5559,84,16,96,36
5560,83,15,96,36
5561,84,15,96,34
5562,86,15,96,34
5563,81,15,95,36
5564,76,15,95,36
5565,76,15,95,35
5566,77,15,95,35
5567,74,15,95,36
5568,76,15,95,36
5569,79,15,95,35
5570,81,15,95,35
5571,81,16,95,35
5572,80,16,95,35
5573,84,16,95,35
5574,80,16,95,35
5575,83,16,95,36
5576,81,16,95,36
5577,81,16,95,35
5578,78,16,95,35
5579,79,16,94,35
5580,79,16,94,35
5581,78,16,94,36
5582,79,16,94,36
5583,79,16,94,35
5584,79,16,94,35
5585,76,16,94,34
5586,80,16,94,34
5587,81,16,94,36
5588,79,15,94,36
5589,77,15,94,35
5590,77,15,94,35
5591,79,15,94,35
5592,81,15,94,35
5593,80,15,94,36
5594,80,15,94,36
5595,80,15,94,35
5596,78,15,94,35
5597,80,15,94,36
5598,80,15,94,36
5599,82,15,94,35
5600,81,15,94,35
5601,78,16,94,36
5602,77,16,94,36
5603,77,16,94,36
5604,85,16,94,36
5605,87,16,95,36
5606,91,18,98,36
5607,91,18,98,35
5608,91,18,98,35
5609,91,18,99,36
5610,91,18,99,36
5611,90,18,99,35
5612,90,18,99,35
5613,90,18,99,36
5614,90,18,99,36
5615,90,18,99,36
5616,90,18,99,36
5617,90,18,98,35
5618,91,18,98,35
5619,90,18,98,36
5620,91,18,98,36
5621,91,18,98,35
5622,90,18,98,35
5623,90,18,98,36
5624,90,18,98,36
5625,90,18,98,35
5626,90,18,98,35
5627,90,18,98,36
5628,90,18,98,36
5629,90,18,98,35
5630,91,18,98,35
5631,91,18,98,36
