timestamp, HR (BPM), RESP (BPM), SpO2 (%),TEMP (*C)
5519,89,18,97,32
5520,89,18,97,32
5521,88,18,96,32
5522,89,18,96,32
5523,88,18,96,32
5524,87,18,96,34
5525,87,18,96,32
5526,87,17,96,34
5527,91,17,97,31
5528,88,17,97,34
5529,90,17,97,34
5530,91,17,97,32
5531,91,17,97,34
5532,91,17,97,31
5533,89,17,97,32
5534,85,17,97,31
5535,88,17,97,32
5536,86,16,97,31
5537,85,16,97,32
5538,86,17,97,31
5539,88,17,97,32
5540,87,17,97,34
5541,88,17,97,31
5542,89,17,97,33
5543,91,17,97,31
5544,92,17,97,31
5545,92,17,97,31
5546,92,17,97,31
5547,93,18,97,31
5548,93,18,97,31
5549,93,17,97,31
5550,92,17,97,30
5551,92,17,97,31
5552,91,17,97,31
5553,91,18,97,30
5554,91,18,97,30
5555,90,18,97,30
5556,90,18,97,30
5557,89,18,97,30
5558,89,18,97,30
5559,89,18,97,30
5560,90,18,97,30
5561,90,17,97,34
5562,90,17,97,30
5563,90,18,97,34
5564,91,18,97,34
5565,92,17,97,30
5566,92,17,97,30
5567,92,17,97,30
5568,92,17,97,30
5569,92,17,97,30
5570,92,17,97,30
5571,90,17,97,34
5572,90,17,97,30
5573,89,17,97,33
5574,88,17,97,30
5575,88,17,97,34
5576,88,17,97,30
5577,89,18,97,33
5578,89,18,97,30
5579,90,18,97,34
5580,90,18,97,30
5581,90,18,97,33
5582,93,17,97,33
5583,95,17,97,32
5584,95,17,97,30
5585,94,17,96,29
5586,94,17,96,29
5587,94,17,96,31
5588,94,17,96,31
5589,93,17,96,31
5590,93,17,97,30
5591,94,16,97,32
5592,93,17,97,33
5593,93,17,97,33
5594,93,17,97,30
5595,93,17,97,34
5596,92,17,97,34
5597,91,17,97,34
5598,90,17,97,34
5599,87,17,97,34
5600,87,17,96,34
5601,89,17,97,34
5602,90,17,97,34
5603,89,17,97,34
5604,82,17,97,34
5605,86,17,97,31
5606,88,17,97,31
5607,89,17,97,31
5608,90,17,97,32
5609,89,17,97,31
5610,90,17,97,33
5611,91,18,97,34
5612,92,18,97,31
5613,92,17,97,34
5614,93,17,97,31
5615,95,18,97,34
5616,93,18,97,31
5617,93,18,97,32
5618,92,18,97,31
5619,91,18,97,32
5620,92,18,97,31
5621,93,18,97,32
5622,92,18,97,31
5623,91,18,97,32
5624,91,18,97,31
5625,89,18,97,32
5626,88,18,97,31
5627,87,18,97,32
5628,83,18,97,31
5629,80,18,97,32
5630,80,18,97,31
5631,83,19,97,32
5632,85,19,97,31
5633,87,19,97,32
5634,87,20,97,31
5635,88,20,97,32
5636,89,19,97,31
5637,89,20,97,32
5638,90,20,96,31
5639,91,20,96,32
5640,92,20,96,31
5641,94,20,96,32
5642,94,19,96,31
5643,94,19,97,32
5644,96,19,97,31
5645,97,19,97,32
5646,96,19,97,31
5647,92,18,96,32
5648,93,18,96,31
5649,96,18,97,32
5650,95,18,97,31
5651,95,18,96,32
5652,95,18,96,33
5653,91,17,97,34
5654,91,17,97,34
5655,91,17,97,34
5656,92,17,98,34
5657,91,17,98,34
5658,92,17,99,34
5659,92,17,100,34
5660,92,17,100,34
5661,92,17,99,34
5662,92,18,97,32
5663,92,17,97,32
5664,92,17,97,32
5665,91,17,97,33
5666,92,17,97,32
5667,91,17,97,31
5668,92,17,97,34
5669,92,17,97,34
5670,92,17,97,32
5671,91,17,97,32
5672,91,17,97,34
5673,91,17,97,32
5674,91,17,98,33
5675,91,17,98,32
5676,91,17,98,32
5677,91,17,97,32
5678,91,17,97,33
5679,91,17,97,34
5680,91,17,97,32
5681,91,17,97,32
5682,91,17,97,34
5683,91,17,97,34
5684,91,17,97,32
5685,91,17,97,33
5686,91,17,97,32
5687,91,17,97,31
5688,91,17,97,32
5689,91,17,97,31
5690,91,17,97,32
5691,91,17,97,31
5692,91,17,97,32
5693,91,17,97,32
5694,91,17,97,34
5695,91,17,97,32
5696,91,17,97,31
5697,91,17,97,32
5698,91,17,97,31
5699,91,17,98,32
5700,91,17,97,31
5701,91,17,97,32
5702,91,17,98,31
5703,91,17,98,32
5704,91,17,98,31
5705,91,17,98,32
5706,91,17,97,32
5707,91,17,97,31
5708,91,17,97,31
5709,90,17,97,31
5710,90,17,97,34
5711,90,17,97,31
5712,90,16,97,34
5713,90,16,97,31
5714,90,16,97,30
5715,90,16,97,34
5716,90,16,97,31
5717,90,16,97,34
5718,90,16,97,30
5719,90,16,97,29
5720,90,16,97,30
5721,90,16,97,34
5722,90,16,97,31
5723,90,17,97,30
5724,90,17,98,31
5725,90,17,98,30
5726,90,16,99,31
5727,89,17,97,30
5728,88,16,100,31
5729,88,16,98,30
5730,62,16,100,31
5731,58,16,100,30
5732,70,17,100,31
5733,71,16,100,33
5734,59,17,100,31
5735,59,16,100,33
5736,107,18,95,33
5737,86,23,100,33
5738,94,21,97,36.2
5739,94,25,97,36.2
5740,93,26,95,37
5741,94,21,97,36.2
5742,94,25,97,36.2
5743,93,26,95,37
5744,94,21,97,36.2
5745,94,25,97,36.2
5746,93,26,95,37
5747,90,19,98,33
5748,91,19,98,35
5749,91,19,98,33
5750,91,19,98,33
5751,92,19,98,33
5752,90,20,98,33
5753,90,20,98,33
5754,91,19,98,33
5755,91,18,98,33
5756,91,18,98,33
5757,91,18,98,32
5758,91,18,98,33
5759,91,18,98,32
5760,90,18,98,33
5761,90,18,98,35
5762,113,18,93,32
5763,113,18,92,32
5764,113,18,92,32
5765,113,18,92,32
5766,94,21,97,36.2
5767,94,25,97,36.2
5768,93,26,95,37
5769,94,21,97,36.2
5770,94,25,97,36.2
5771,93,26,95,37
5772,94,21,97,36.2
5773,94,25,97,36.2
5774,93,26,95,37
5775,94,21,97,36.2
5776,94,25,97,36.2
5777,93,26,95,37
5778,93,27,95,37
5779,94,25,98,36.4
5780,94,21,97,36.2
5781,94,25,98,36.4
5782,94,21,97,36.2
5783,93,27,95,37
5784,94,21,97,36.2
5785,94,25,97,36.2
5786,93,26,95,37
5787,93,26,97,31
5788,94,26,97,29
5789,94,26,97,29
5790,94,26,97,29
5791,94,26,97,29
5792,94,26,97,29
5793,94,26,97,29
5794,94,26,97,29
5795,95,26,97,29
5796,94,24,97,29
5797,94,25,97,29
5798,94,25,97,29
5799,94,25,97,29
5800,94,24,98,29
5801,94,24,98,29
5802,94,24,98,29
5803,94,24,98,29
5804,94,24,98,29
5805,94,24,98,29
5806,93,24,98,29
5807,93,24,97,29
5808,92,24,97,29
5809,92,24,97,30
5810,92,23,97,29
5811,92,23,97,30
5812,92,23,97,30
5813,95,23,97,29
5814,95,23,97,29
5815,92,22,97,29
5816,92,22,97,29
5817,92,22,97,30
5818,92,22,97,30
5819,89,22,97,29
5820,91,22,97,29
5821,91,22,97,31
5822,91,21,97,29
5823,91,21,97,29
5824,91,21,97,29
5825,90,21,97,29
5826,90,21,97,29
5827,90,21,97,29
5828,90,21,97,29
5829,90,21,97,30
5830,90,21,97,30
5831,91,21,97,29
5832,90,20,97,29
5833,90,20,97,29
5834,91,20,97,29
5835,91,20,97,29
5836,91,20,97,29
5837,91,20,97,29
5838,91,21,97,29
5839,91,21,97,29
5840,91,21,97,29
5841,91,21,97,29
5842,91,21,97,29
5843,91,21,97,29
5844,91,21,97,29
5845,91,22,97,29
5846,91,22,97,29
5847,92,22,97,29
5848,92,22,97,29
5849,92,23,97,29
5850,93,23,97,29
5851,93,23,97,29
5852,93,23,97,29
5853,93,23,97,29
5854,93,23,97,29
5855,93,23,97,30
5856,90,23,97,30
5857,92,23,97,29
5858,92,23,97,29
5859,92,23,97,30
5860,92,23,97,30
5861,92,21,98,29
5862,91,21,97,29
5863,91,21,97,29
5864,91,21,97,29
5865,91,21,97,29
5866,91,21,97,29
5867,91,21,97,29
5868,91,21,97,29
5869,91,21,97,29
5870,91,21,97,29
5871,91,21,97,29
5872,91,20,97,29
5873,91,20,97,29
5874,91,20,97,29
5875,91,20,97,29
5876,91,21,97,29
5877,91,21,97,29
5878,91,21,97,29
5879,91,21,97,29
5880,92,21,97,29
5881,92,21,97,29
5882,92,21,97,29
5883,92,21,97,29
5884,92,22,97,29
5885,92,22,97,29
5886,92,22,97,29
5887,92,22,97,29
5888,92,22,97,29
5889,91,22,97,29
5890,91,22,97,29
5891,91,21,97,29
5892,91,21,97,29
5893,91,21,97,29
5894,91,21,97,29
5895,91,21,97,29
5896,91,21,97,29
5897,91,21,97,29
5898,91,21,97,29
5899,91,21,97,29
5900,91,21,97,29
5901,91,21,97,29
5902,91,21,97,29
5903,91,21,97,29
5904,91,21,97,29
5905,91,21,97,29
5906,91,21,97,29
5907,91,21,97,29
5908,91,21,97,29
5909,91,21,97,29
5910,91,21,97,29
5911,91,21,97,29
5912,91,21,97,29
5913,93,21,97,29
5914,92,21,97,29
5915,92,21,97,29
5916,92,21,97,29
5917,92,21,97,29
5918,91,21,97,29
5919,89,22,97,29
5920,90,22,97,29
5921,90,22,97,29
5922,90,22,97,29
5923,91,21,97,29
5924,91,21,97,29
5925,91,21,97,29
5926,91,21,97,29
5927,91,21,97,30
5928,91,21,97,30
5929,91,21,97,29
5930,91,21,97,29
5931,91,21,97,30
5932,91,21,97,29
5933,91,21,97,30
5934,91,21,97,30
5935,91,21,97,29
5936,91,21,97,29
5937,91,21,97,29
5938,91,21,97,29
5939,91,21,97,29
5940,91,21,97,29
5941,91,21,97,29
5942,91,21,97,29
5943,91,21,97,29
5944,91,21,97,29
5945,91,21,97,29
5946,91,21,97,29
5947,91,21,97,29
5948,91,21,97,29
5949,91,21,97,29
5950,91,21,97,29
5951,91,21,97,29
5952,91,21,97,29
5953,91,21,97,29
5954,91,21,97,29
5955,91,21,97,29
5956,91,21,97,29
5957,91,20,97,29
5958,91,20,97,29
5959,91,20,97,29
5960,91,20,97,29
5961,91,20,97,29
5962,91,20,97,29
5963,91,20,97,29
5964,91,20,97,29
5965,91,20,97,29
5966,91,20,97,29
5967,91,20,97,29
5968,91,20,96,29
5969,91,20,96,29
5970,91,20,96,30
5971,91,20,96,30
5972,91,21,96,29
5973,91,21,96,29
5974,91,21,96,29
5975,91,21,96,29
5976,91,21,97,29
5977,91,21,97,29
5978,91,21,97,29
5979,91,21,96,29
5980,91,21,96,29
5981,91,21,96,29
5982,92,21,97,29
5983,92,21,97,29
5984,91,21,97,29
5985,91,21,97,29
5986,91,21,97,29
5987,90,21,97,29
5988,91,21,97,29
5989,91,21,97,29
5990,91,21,97,29
5991,92,21,97,29
5992,92,21,96,30
5993,92,21,96,30
5994,92,20,96,29
5995,92,20,96,29
5996,91,20,96,29
5997,91,20,96,29
5998,91,20,97,30
5999,91,20,97,30
6000,91,21,97,29
6001,91,21,97,29
6002,92,21,97,29
6003,92,21,97,29
6004,91,21,97,29
6005,91,21,97,29
6006,91,21,97,30
6007,91,21,97,30
6008,91,21,97,29
6009,91,21,97,29
6010,91,21,97,29
6011,91,21,97,29
6012,91,20,97,29
6013,91,20,97,29
6014,91,20,96,29
6015,91,20,96,29
6016,92,20,96,29
6017,92,20,96,29
6018,92,20,96,29
6019,91,20,96,29
6020,91,20,96,29
6021,91,20,97,29
6022,91,20,97,29
6023,91,20,97,29
6024,91,21,97,29
6025,91,21,97,29
6026,91,21,97,29
6027,91,21,97,29
6028,91,21,97,29
6029,91,21,97,29
6030,91,21,97,29
6031,91,21,97,29
6032,90,21,97,29
6033,90,21,97,29
6034,90,21,97,29
6035,90,21,97,29
6036,89,21,97,29
6037,90,21,97,29
6038,90,21,97,29
6039,90,21,97,29
6040,91,21,97,29
6041,90,21,97,29
6042,91,21,97,29
6043,91,21,97,29
6044,92,21,97,29
6045,92,21,97,29
6046,91,22,96,29
6047,91,22,96,29
6048,91,22,97,29
6049,91,22,97,29
6050,91,22,97,29
6051,91,22,97,29
6052,90,22,97,29
6053,90,22,97,29
6054,90,22,97,29
6055,90,22,97,29
6056,90,22,97,29
6057,90,22,97,29
6058,90,21,97,29
6059,91,21,97,29
6060,91,21,97,29
6061,91,21,97,29
6062,91,21,97,29
6063,91,21,97,29
6064,91,21,97,29
6065,91,21,97,29
6066,91,21,97,29
6067,91,21,97,29
6068,91,21,97,30
6069,91,21,97,30
6070,91,21,97,30
6071,91,21,97,30
6072,91,21,97,29
6073,91,21,97,29
6074,91,21,97,29
6075,91,21,97,29
6076,90,21,96,29
6077,90,21,96,29
6078,90,20,96,29
6079,93,16,100,29
6080,94,16,100,29
6081,94,16,100,29
6082,94,16,100,29
6083,94,16,100,29
6084,93,16,100,29
6085,92,16,100,29
6086,92,16,100,29
6087,91,16,100,29
6088,91,16,100,29
6089,91,16,100,29
6090,91,16,100,29
6091,91,16,100,29
6092,90,16,100,29
6093,90,16,100,29
6094,90,16,100,30
6095,90,16,100,30
6096,90,16,100,29
6097,90,16,100,29
6098,90,16,100,30
6099,90,16,100,30
6100,90,16,100,29
6101,90,16,100,29
6102,91,16,100,30
6103,91,16,100,30
6104,91,16,100,30
6105,91,16,100,30
6106,91,16,100,29
6107,91,16,100,29
6108,91,16,100,29
6109,92,16,100,29
6110,92,16,100,30
6111,92,16,100,30
6112,92,16,100,29
6113,92,16,100,29
6114,92,16,100,29
6115,91,16,100,29
6116,90,16,100,29
6117,90,16,100,29
6118,90,16,100,29
6119,90,16,100,29
6120,90,16,100,29
6121,90,16,100,29
6122,89,16,100,29
6123,89,16,100,29
6124,89,16,100,29
6125,90,16,100,29
6126,90,16,100,29
6127,90,16,100,29
6128,90,16,100,29
6129,90,16,100,29
6130,90,16,100,29
6131,91,16,100,29
6132,92,16,100,29
6133,92,16,100,29
6134,92,16,100,29
6135,92,16,100,29
6136,93,16,100,29
6137,93,16,100,29
6138,93,16,100,29
6139,93,16,100,29
6140,93,16,100,29
6141,93,16,100,29
6142,93,16,100,29
6143,93,16,100,29
6144,93,15,100,29
6145,92,15,100,29
6146,92,15,100,29
6147,91,15,100,29
6148,91,15,100,29
6149,90,15,100,29
6150,90,15,100,29
6151,90,15,100,29
6152,90,15,100,29
6153,90,15,100,29
6154,90,15,100,29
6155,90,15,100,29
6156,90,15,100,29
6157,90,15,100,29
6158,89,15,100,29
6159,89,15,100,29
6160,89,15,100,29
6161,89,15,100,29
6162,89,15,100,29
6163,89,15,100,29
6164,89,15,100,29
6165,89,15,100,29
6166,90,15,100,29
6167,90,15,100,29
6168,91,15,100,29
6169,91,15,100,29
6170,92,15,100,29
6171,92,15,100,29
6172,92,15,100,29
6173,92,15,100,29
6174,91,15,100,29
6175,91,15,100,29
6176,91,15,100,29
6177,91,15,100,29
6178,91,15,100,29
6179,90,16,100,29
6180,90,16,100,29
6181,90,16,100,29
6182,90,16,100,29
6183,90,16,100,29
6184,90,16,100,29
6185,90,16,100,29
6186,91,16,100,29
6187,91,16,100,29
6188,92,16,100,29
6189,92,15,100,29
6190,92,15,100,29
6191,92,15,100,29
6192,92,15,100,29
6193,92,15,100,29
6194,92,15,100,29
6195,92,15,100,29
6196,92,15,100,29
6197,92,15,100,29
6198,91,15,100,29
6199,91,15,100,29
6200,91,14,100,29
6201,91,14,100,29
6202,90,14,100,29
6203,90,14,100,29
6204,90,14,100,29
6205,90,14,100,29
6206,90,14,100,29
6207,90,14,100,29
6208,90,14,100,29
6209,90,14,100,29
6210,90,14,100,29
6211,90,14,100,29
6212,90,15,100,29
6213,90,15,100,29
6214,90,15,100,29
6215,90,15,100,29
6216,91,15,100,29
6217,91,15,100,29
6218,91,15,100,29
6219,91,15,100,29
6220,91,15,100,29
6221,89,15,100,29
6222,91,15,100,29
6223,91,15,100,29
6224,90,15,100,29
6225,91,15,100,29
6226,91,15,100,29
6227,91,15,100,29
6228,93,15,100,29
6229,93,15,100,29
6230,92,15,100,29
6231,92,15,100,29
6232,92,15,100,29
6233,92,15,100,29
6234,91,15,100,29
6235,91,15,100,29
6236,90,15,100,29
6237,90,15,100,29
6238,90,15,100,29
6239,90,15,100,29
6240,89,15,100,29
6241,89,15,100,29
6242,89,15,100,29
6243,89,15,100,29
6244,89,15,100,29
6245,89,15,100,29
6246,89,15,100,29
6247,90,15,100,29
6248,90,15,100,29
6249,90,15,100,29
6250,91,15,100,30
6251,91,15,100,30
6252,91,15,100,29
6253,92,15,100,29
6254,92,15,100,30
6255,92,15,100,30
6256,92,15,100,29
6257,92,15,100,29
6258,92,15,100,29
6259,92,15,100,29
6260,92,15,100,29
6261,92,15,100,29
6262,92,15,100,30
6263,92,15,100,30
6264,92,15,100,30
6265,92,15,100,30
6266,92,15,100,29
6267,91,15,100,29
6268,91,15,100,30
6269,90,15,100,30
6270,90,15,100,30
6271,89,15,100,30
6272,89,15,100,29
6273,89,15,100,29
6274,88,15,100,29
6275,88,15,100,29
6276,87,15,100,29
6277,87,15,100,29
6278,87,15,100,29
6279,87,15,100,29
6280,87,15,100,29
6281,88,15,100,29
6282,88,15,100,29
6283,88,15,100,29
6284,88,15,100,29
6285,88,15,100,29
6286,89,15,100,29
6287,89,15,100,29
6288,90,15,100,29
6289,90,15,100,29
6290,90,15,100,30
6291,90,15,100,30
6292,91,15,100,29
6293,91,15,100,29
6294,92,16,100,29
6295,92,16,100,29
6296,92,16,100,29
6297,93,18,100,29
6298,93,18,100,29
6299,93,18,100,29
6300,92,18,100,30
6301,92,18,100,30
6302,92,19,100,29
6303,92,19,100,29
6304,92,19,100,29
6305,92,19,100,29
6306,92,18,100,29
6307,93,18,100,29
6308,93,18,100,29
6309,93,19,100,29
6310,93,19,100,29
6311,92,18,100,29
6312,92,18,100,30
6313,92,18,100,30
6314,92,18,100,29
6315,92,18,100,29
6316,91,18,100,30
6317,91,17,100,30
6318,91,17,100,29
6319,91,17,100,29
6320,91,17,100,30
6321,91,16,100,30
6322,91,16,100,30
6323,91,16,100,30
6324,91,16,100,29
6325,91,15,100,29
6326,91,15,99,30
6327,91,15,99,30
6328,91,15,99,29
6329,91,15,100,29
6330,92,15,100,30
6331,93,15,100,30
6332,93,15,100,29
6333,94,15,100,29
6334,94,15,100,29
6335,94,15,100,29
6336,93,15,100,29
6337,92,15,100,29
6338,91,15,100,29
6339,91,15,100,29
6340,91,15,100,29
6341,91,15,100,29
6342,91,15,100,29
6343,91,15,100,29
6344,91,14,100,29
6345,91,14,100,29
6346,92,15,100,29
6347,92,15,100,29
6348,92,15,100,29
6349,92,15,100,29
6350,91,15,100,29
6351,91,15,100,29
6352,90,14,100,29
6353,90,14,100,29
6354,90,14,100,29
6355,90,14,100,29
6356,90,14,100,29
6357,89,14,100,29
6358,90,14,100,29
6359,90,14,100,29
6360,90,14,100,29
6361,90,14,100,29
6362,90,14,100,29
6363,91,14,100,29
6364,91,14,100,29
6365,91,15,100,29
6366,92,15,100,29
6367,92,15,100,29
6368,92,15,100,29
6369,93,15,100,29
6370,93,15,100,29
6371,94,15,100,29
6372,94,15,100,29
6373,94,16,100,29
6374,94,16,100,29
6375,94,16,100,29
6376,93,16,100,29
6377,93,16,100,29
6378,93,16,100,29
6379,93,16,100,29
6380,93,15,100,29
6381,93,15,100,29
6382,92,15,100,29
6383,92,15,100,29
6384,91,15,100,29
6385,90,15,100,29
6386,89,15,100,29
6387,89,15,100,29
6388,76,17,97,29
6389,77,17,97,29
6390,76,17,96,29
6391,77,17,96,29
6392,76,17,96,29
6393,76,17,96,29
6394,76,17,96,29
6395,76,17,96,29
6396,76,17,96,29
6397,76,17,96,29
6398,77,17,96,29
6399,76,17,96,29
6400,76,17,96,29
6401,76,17,96,29
6402,76,17,96,29
6403,75,17,97,29
6404,75,17,96,29
6405,76,17,96,29
6406,76,17,96,29
6407,77,17,96,29
6408,75,17,96,29
6409,76,17,97,29
6410,76,18,97,29
6411,76,18,97,29
6412,76,18,97,29
6413,76,18,97,29
6414,74,18,97,29
6415,76,17,97,29
6416,75,17,97,29
6417,76,17,97,29
6418,75,17,97,29
6419,76,18,97,29
6420,76,18,96,29
6421,77,18,96,29
6422,78,18,97,29
6423,76,18,97,29
6424,76,18,97,29
6425,74,18,97,29
6426,76,18,97,29
6427,76,18,97,29
6428,76,18,97,29
6429,76,18,97,29
6430,77,18,97,29
6431,77,18,97,29
6432,77,18,97,29
6433,77,18,97,29
6434,77,18,97,29
6435,78,18,97,29
6436,77,17,96,29
6437,76,17,96,29
6438,77,18,96,29
6439,77,18,96,29
6440,77,18,96,29
6441,77,18,96,29
6442,78,18,96,29
6443,78,18,96,29
6444,77,18,96,29
6445,77,18,96,29
6446,77,17,96,29
6447,77,17,96,29
6448,77,17,96,29
6449,79,17,96,29
6450,77,17,96,29
6451,77,17,96,29
6452,77,17,96,29
6453,77,17,96,29
6454,77,17,96,29
6455,78,16,96,29
6456,77,16,96,29
6457,76,16,96,29
6458,76,16,96,29
6459,76,16,96,29
6460,77,16,96,29
6461,75,16,96,29
6462,75,16,96,29
6463,77,16,96,29
6464,76,16,96,29
6465,80,16,96,29
6466,84,16,96,30
6467,84,17,96,30
6468,84,18,96,29
6469,84,18,97,29
6470,79,18,97,31
6471,77,18,97,31
6472,76,19,97,29
6473,77,19,97,29
6474,77,19,96,29
6475,76,19,96,29
6476,76,19,96,29
6477,77,19,96,29
6478,76,19,96,29
6479,76,19,96,29
6480,77,19,96,29
6481,76,19,96,29
6482,76,19,96,29
6483,76,19,96,29
6484,76,19,96,29
6485,76,19,96,29
6486,74,19,96,29
6487,74,19,96,29
6488,76,19,96,29
6489,76,19,96,29
6490,76,19,96,29
6491,76,19,96,29
6492,77,19,96,29
6493,76,19,96,29
6494,76,19,96,29
6495,76,19,96,29
6496,77,19,96,29
6497,77,19,96,29
6498,76,18,96,29
6499,76,18,96,29
6500,75,18,96,29
6501,76,18,96,29
6502,76,18,96,29
6503,76,18,96,29
6504,76,18,96,29
6505,76,18,96,29
6506,74,18,96,29
6507,77,18,96,29
6508,77,17,96,29
6509,75,17,96,29
6510,75,17,96,29
6511,77,17,96,29
6512,78,17,96,29
6513,77,17,96,29
6514,77,17,96,29
6515,77,18,96,29
6516,76,18,96,29
6517,77,18,96,29
6518,76,18,96,29
6519,76,18,96,29
6520,76,18,96,29
6521,76,18,96,29
6522,76,18,96,29
6523,76,18,96,29
6524,76,18,96,29
6525,76,18,96,29
6526,75,18,96,29
6527,75,18,96,29
6528,74,18,96,29
6529,75,18,96,29
6530,76,18,95,29
6531,76,18,95,29
6532,75,18,96,29
6533,75,18,96,29
6534,75,18,96,29
6535,76,18,96,29
6536,75,18,96,29
6537,75,18,96,29
6538,76,18,96,29
6539,75,18,96,29
6540,75,18,96,29
6541,75,18,96,29
6542,75,18,96,29
6543,76,18,96,29
6544,76,17,96,29
6545,76,17,96,29
6546,76,18,96,29
6547,76,18,96,29
6548,76,18,96,29
6549,76,18,96,29
6550,77,18,96,29
6551,76,18,96,29
6552,76,18,96,29
6553,76,18,96,29
6554,76,18,96,29
6555,76,18,96,29
6556,76,18,96,29
6557,76,18,96,29
6558,75,18,96,29
6559,77,18,96,29
6560,76,18,96,29
6561,76,18,96,29
6562,76,17,95,29
6563,78,17,95,29
6564,75,18,95,29
6565,76,18,95,29
6566,77,17,95,29
6567,76,18,95,29
6568,76,18,95,29
6569,78,18,95,29
6570,78,18,95,29
6571,76,18,95,29
6572,77,18,95,29
6573,77,18,95,29
6574,77,18,95,29
6575,77,18,95,29
6576,77,18,95,29
6577,83,18,95,29
6578,87,18,95,29
6579,90,18,95,29
6580,92,18,95,29
6581,91,18,95,29
6582,89,18,95,29
6583,85,18,95,29
6584,84,18,95,29
6585,82,18,95,29
6586,83,18,95,29
6587,83,18,95,29
6588,78,18,95,29
6589,76,18,95,29
6590,76,18,95,29
6591,78,17,95,29
6592,77,17,95,30
6593,77,17,95,30
6594,78,18,95,29
6595,77,18,95,29
6596,75,18,95,29
6597,77,17,95,29
6598,77,17,95,29
6599,75,17,95,29
6600,75,17,95,29
6601,77,17,95,29
6602,77,17,95,29
6603,77,17,95,29
6604,77,17,95,29
6605,77,17,95,29
6606,75,17,95,29
6607,77,17,95,29
6608,77,17,95,29
6609,77,17,95,29
6610,73,17,95,29
6611,73,17,95,29
6612,75,17,95,29
6613,75,17,95,29
6614,76,17,95,30
6615,77,17,95,30
6616,78,17,95,30
6617,76,18,95,29
6618,77,18,95,29
6619,78,18,95,30
6620,76,18,95,29
6621,79,18,95,29
6622,78,18,95,30
6623,77,18,95,30
6624,76,19,95,29
6625,76,19,95,29
6626,77,19,95,30
6627,77,18,95,30
6628,76,18,95,29
6629,76,18,95,29
6630,76,19,95,29
6631,77,19,95,29
6632,77,19,95,29
6633,76,19,95,29
6634,77,19,95,29
6635,77,19,95,30
6636,77,19,95,29
6637,77,19,95,30
6638,77,19,95,29
6639,77,19,95,30
6640,77,19,95,29
6641,77,19,95,30
6642,78,19,95,29
6643,77,18,95,30
6644,77,18,95,30
6645,77,18,95,29
6646,77,18,95,29
6647,77,18,95,29
6648,94,21,97,36.2
6649,94,25,97,36.2
6650,93,26,95,37
6651,78,17,95,29
6652,78,17,95,29
6653,76,17,95,29
6654,76,17,95,29
6655,75,17,95,29
6656,94,21,97,36.2
6657,94,25,97,36.2
6658,93,26,95,37
6659,75,17,95,29
6660,94,21,97,36.2
6661,94,25,97,36.2
6662,93,26,95,37
6663,76,16,95,29
6664,76,16,95,29
6665,76,16,95,29
6666,76,16,95,29
6667,78,17,95,29
6668,76,17,95,29
6669,76,17,95,29
6670,77,17,95,30
6671,77,17,95,30
6672,76,17,95,29
6673,76,17,95,29
6674,76,17,95,29
6675,75,17,95,29
6676,76,17,95,29
6677,76,17,95,29
6678,75,17,95,29
6679,76,17,95,29
6680,75,17,95,29
6681,77,17,95,29
6682,76,17,95,29
6683,76,17,95,29
6684,76,17,95,30
6685,76,17,95,30
6686,76,17,95,31
6687,76,18,95,31
6688,76,18,95,29
6689,76,18,95,29
6690,76,18,95,29
6691,76,17,95,29
6692,77,17,95,29
6693,76,17,95,29
6694,76,17,95,29
6695,76,17,95,29
6696,76,17,95,29
6697,76,17,95,29
6698,76,17,95,29
6699,76,17,95,29
6700,76,17,96,29
6701,76,17,96,29
6702,76,17,96,30
6703,76,17,96,30
6704,76,17,96,31
6705,76,17,96,31
